Store,Date,Year,Quarter,Month,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,Is_Holiday,Size,Total_Markdown,Has_Markdown,Size_Category
21,2010-12-17,2010,4,12,1147556.83,48.63,2.869,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2010-12-24,2010,4,12,1587257.78,51.29,2.886,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2010-12-31,2010,4,12,672903.23,47.19,2.943,,,,,,True,140167,0.0,False,Between 100k and 150k
21,2011-01-07,2011,1,1,629152.0599999999,44.24,2.976,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-01-14,2011,1,1,650789.13,34.14,2.983,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-01-21,2011,1,1,663941.73,42.72,3.016,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-01-28,2011,1,1,649878.29,44.04,3.01,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-02-04,2011,1,2,596218.24,36.33,2.989,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-02-11,2011,1,2,771908.51,34.61,3.022,,,,,,True,140167,0.0,False,Between 100k and 150k
21,2011-02-18,2011,1,2,884701.92,59.87,3.045,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-02-25,2011,1,2,768313.85,61.27,3.065,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-03-04,2011,1,3,796277.72,59.52,3.288,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-03-11,2011,1,3,763479.9,54.69,3.459,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-03-18,2011,1,3,793569.0,63.26,3.488,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-03-25,2011,1,3,753711.32,70.33,3.473,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-04-01,2011,2,4,732056.37,56.36,3.524,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-04-08,2011,2,4,744782.89,68.62,3.622,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-04-15,2011,2,4,768390.05,71.01,3.743,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-04-22,2011,2,4,801302.01,70.79,3.807,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-04-29,2011,2,4,783250.75,70.19,3.81,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-05-06,2011,2,5,718898.33,61.87,3.906,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-05-13,2011,2,5,754236.7000000001,75.04,3.899,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-05-20,2011,2,5,744836.56,68.36,3.907,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-05-27,2011,2,5,744389.8099999999,76.86,3.786,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-06-03,2011,2,6,773878.58,83.82,3.699,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-06-10,2011,2,6,794397.89,84.71,3.648,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-06-17,2011,2,6,823220.43,87.54,3.637,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-06-24,2011,2,6,771298.98,85.72,3.594,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-07-01,2011,3,7,784639.12,87.57,3.524,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-07-08,2011,3,7,734099.4,89.16,3.48,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-07-15,2011,3,7,728311.15,91.05,3.575,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-07-22,2011,3,7,784490.67,90.27,3.651,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-07-29,2011,3,7,751167.12,91.56,3.682,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-08-05,2011,3,8,783614.89,94.22,3.684,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-08-12,2011,3,8,776933.37,92.32,3.638,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-08-19,2011,3,8,855546.5,90.11,3.554,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-08-26,2011,3,8,821127.53,92.07,3.523,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-09-02,2011,3,9,705557.8,91.94,3.533,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-09-09,2011,3,9,653989.65,78.87,3.546,,,,,,True,140167,0.0,False,Between 100k and 150k
21,2011-09-16,2011,3,9,653525.84,80.62,3.526,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-09-23,2011,3,9,681913.29,75.68,3.467,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-09-30,2011,3,9,651970.48,78.91,3.355,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-10-07,2011,4,10,663452.46,71.64,3.285,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-10-14,2011,4,10,671379.44,69.79,3.274,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-10-21,2011,4,10,729036.0599999999,65.16,3.353,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-10-28,2011,4,10,738812.0,65.46,3.372,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-11-04,2011,4,11,767358.37,56.01,3.332,,,,,,False,140167,0.0,False,Between 100k and 150k
21,2011-11-11,2011,4,11,757369.87,59.8,3.297,5522.33,7898.33,11.1,2489.99,7562.52,False,140167,23484.27,True,Between 100k and 150k
21,2011-11-18,2011,4,11,737014.09,61.9,3.308,8864.34,545.17,58.71,747.43,4961.44,False,140167,15177.09,True,Between 100k and 150k
21,2011-11-25,2011,4,11,1219263.4,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,True,140167,41491.840000000004,True,Between 100k and 150k
21,2011-12-02,2011,4,12,793184.25,48.72,3.172,3389.1,43.0,1258.32,325.35,8623.67,False,140167,13639.44,True,Between 100k and 150k
21,2011-12-09,2011,4,12,897747.13,41.44,3.158,6862.3,19.0,330.9,4746.58,17822.36,False,140167,29781.14,True,Between 100k and 150k
21,2011-12-16,2011,4,12,1027584.51,50.56,3.159,1846.83,65.06,163.18,393.58,2731.41,False,140167,5200.0599999999995,True,Between 100k and 150k
21,2011-12-23,2011,4,12,1384552.17,46.54,3.112,759.8,6.92,577.46,29.81,2830.92,False,140167,4204.91,True,Between 100k and 150k
21,2011-12-30,2011,4,12,804362.36,45.16,3.129,2880.59,32642.96,124.32,419.61,3010.84,True,140167,39078.32000000001,True,Between 100k and 150k
21,2012-01-06,2012,1,1,640181.86,48.1,3.157,2211.62,28369.34,7.74,753.62,3371.85,False,140167,34714.17,True,Between 100k and 150k
21,2012-01-13,2012,1,1,631181.25,45.0,3.261,4873.12,13367.98,0.46,396.66,1861.16,False,140167,20499.379999999997,True,Between 100k and 150k
21,2012-01-20,2012,1,1,651178.2,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,False,140167,9863.6,True,Between 100k and 150k
21,2012-01-27,2012,1,1,611258.71,50.79,3.29,714.08,602.88,,18.42,2562.85,False,140167,3898.23,True,Between 100k and 150k
21,2012-02-03,2012,1,2,680725.43,55.83,3.36,24617.88,1598.17,41.45,25134.87,3110.22,False,140167,54502.590000000004,True,Between 100k and 150k
21,2012-02-10,2012,1,2,770652.7899999999,46.52,3.409,26115.19,3985.95,13.1,16646.38,7628.83,True,140167,54389.45,True,Between 100k and 150k
21,2012-02-17,2012,1,2,834663.52,45.03,3.51,12365.91,7922.13,1.38,7862.71,5348.94,False,140167,33501.07,True,Between 100k and 150k
21,2012-02-24,2012,1,2,747099.0700000001,54.81,3.555,7012.83,5600.94,0.5,2229.25,4606.24,False,140167,19449.760000000002,True,Between 100k and 150k
21,2012-03-02,2012,1,3,764385.4,59.3,3.63,14017.62,1076.98,7.07,8891.83,3182.63,False,140167,27176.13,True,Between 100k and 150k
21,2012-03-09,2012,1,3,755084.4,57.16,3.669,7379.46,190.49,4.79,479.87,7489.48,False,140167,15544.09,True,Between 100k and 150k
21,2012-03-16,2012,1,3,767338.32,63.39,3.734,6510.79,158.12,5.86,2972.55,6576.96,False,140167,16224.279999999999,True,Between 100k and 150k
21,2012-03-23,2012,1,3,729759.97,62.96,3.787,4713.76,155.09,2.38,534.23,4878.22,False,140167,10283.68,True,Between 100k and 150k
21,2012-03-30,2012,1,3,724798.76,67.87,3.845,12592.65,180.02,,1101.6,11593.14,False,140167,25467.41,True,Between 100k and 150k
21,2012-04-06,2012,2,4,761956.5800000001,69.02,3.891,14207.85,,6.99,3662.26,1615.27,False,140167,19492.37,True,Between 100k and 150k
21,2012-04-13,2012,2,4,769319.04,69.03,3.891,6932.19,4118.13,2.79,983.98,1285.54,False,140167,13322.630000000001,True,Between 100k and 150k
21,2012-04-20,2012,2,4,734858.91,66.97,3.877,3738.69,3287.37,0.77,894.38,2882.6,False,140167,10803.81,True,Between 100k and 150k
21,2012-04-27,2012,2,4,674829.58,69.21,3.814,2262.49,4.23,2.77,14.0,2289.63,False,140167,4573.12,True,Between 100k and 150k
21,2012-05-04,2012,2,5,697645.32,77.53,3.749,14858.74,,8.12,4179.63,3281.61,False,140167,22328.100000000002,True,Between 100k and 150k
21,2012-05-11,2012,2,5,649945.54,74.14,3.688,9252.47,,5.16,2908.8,2619.09,False,140167,14785.52,True,Between 100k and 150k
21,2012-05-18,2012,2,5,700554.16,72.42,3.63,4088.63,,28.62,1397.46,2772.05,False,140167,8286.76,True,Between 100k and 150k
21,2012-05-25,2012,2,5,722891.24,79.49,3.561,7790.27,,508.5,1575.99,4490.59,False,140167,14365.35,True,Between 100k and 150k
21,2012-06-01,2012,2,6,695439.83,79.24,3.501,11678.88,,60.71,3660.14,3630.08,False,140167,19029.809999999998,True,Between 100k and 150k
21,2012-06-08,2012,2,6,707895.72,79.47,3.452,7055.91,10.8,93.05,751.89,4570.78,False,140167,12482.43,True,Between 100k and 150k
21,2012-06-15,2012,2,6,727049.04,81.51,3.393,6177.81,61.6,0.75,2970.97,3281.16,False,140167,12492.29,True,Between 100k and 150k
21,2012-06-22,2012,2,6,735870.0,81.78,3.346,7545.68,79.95,0.51,3498.46,7223.83,False,140167,18348.43,True,Between 100k and 150k
21,2012-06-29,2012,2,6,716341.39,88.05,3.286,5130.81,38.3,,1849.32,3879.62,False,140167,10898.05,True,Between 100k and 150k
21,2012-07-06,2012,3,7,693013.59,85.26,3.227,6607.09,63.2,37.39,3667.62,3438.32,False,140167,13813.619999999999,True,Between 100k and 150k
21,2012-07-13,2012,3,7,668132.36,82.51,3.256,5088.14,17.8,2.16,2908.11,1533.27,False,140167,9549.480000000001,True,Between 100k and 150k
21,2012-07-20,2012,3,7,691200.33,84.25,3.311,4773.73,57.8,10.12,3554.45,4341.89,False,140167,12737.989999999998,True,Between 100k and 150k
21,2012-07-27,2012,3,7,677789.14,88.09,3.407,7903.89,12.92,3.43,10055.75,4183.82,False,140167,22159.81,True,Between 100k and 150k
21,2012-08-03,2012,3,8,693785.85,91.57,3.417,41897.36,26.8,5.27,18198.04,5735.86,False,140167,65863.33,True,Between 100k and 150k
21,2012-08-10,2012,3,8,700272.01,89.57,3.494,8467.09,27.6,7.17,4045.91,4196.28,False,140167,16744.05,True,Between 100k and 150k
21,2012-08-17,2012,3,8,751963.8099999999,85.55,3.571,3036.2,15.6,50.0,3128.07,1844.7,False,140167,8074.57,True,Between 100k and 150k
21,2012-08-24,2012,3,8,802003.61,77.72,3.62,6291.49,3.0,,5817.38,6514.73,False,140167,18626.6,True,Between 100k and 150k
21,2012-08-31,2012,3,8,763867.59,83.58,3.638,20597.87,43.8,29.1,9935.11,3004.08,False,140167,33609.96,True,Between 100k and 150k
21,2012-09-07,2012,3,9,642827.29,88.4,3.73,10259.59,20.0,8.12,2815.73,2279.98,True,140167,15383.42,True,Between 100k and 150k
21,2012-09-14,2012,3,9,628494.63,76.1,3.717,6761.03,,9.73,1332.23,3359.45,False,140167,11462.439999999999,True,Between 100k and 150k
21,2012-09-21,2012,3,9,667151.46,71.54,3.721,9104.0,33.73,12.28,1675.24,8387.92,False,140167,19213.17,True,Between 100k and 150k
21,2012-09-28,2012,3,9,647097.65,80.38,3.666,5955.46,4.91,,1458.77,7206.16,False,140167,14625.3,True,Between 100k and 150k
21,2012-10-05,2012,4,10,651768.91,70.28,3.617,7818.46,,21.03,4198.54,4532.58,False,140167,16570.61,True,Between 100k and 150k
21,2012-10-12,2012,4,10,653043.44,61.53,3.601,4007.81,,15.79,610.52,3714.75,False,140167,8348.869999999999,True,Between 100k and 150k
21,2012-10-19,2012,4,10,641368.14,68.52,3.594,1144.77,,5.62,724.63,7812.29,False,140167,9687.31,True,Between 100k and 150k
21,2012-10-26,2012,4,10,675202.87,70.5,3.506,7477.8,24.95,206.5,754.69,2667.13,False,140167,11131.07,True,Between 100k and 150k
22,2010-02-05,2010,1,2,1033017.37,24.36,2.788,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-02-12,2010,1,2,1022571.25,28.14,2.771,,,,,,True,119557,0.0,False,Between 100k and 150k
22,2010-02-19,2010,1,2,988467.61,31.96,2.747,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-02-26,2010,1,2,899761.48,35.98,2.753,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-03-05,2010,1,3,1009201.24,36.82,2.766,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-03-12,2010,1,3,967187.37,43.43,2.805,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-03-19,2010,1,3,966145.09,46.03,2.834,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-03-26,2010,1,3,1012075.12,48.56,2.831,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-04-02,2010,2,4,1177340.99,44.96,2.826,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-04-09,2010,2,4,1033171.07,57.06,2.849,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-04-16,2010,2,4,1000968.67,51.14,2.885,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-04-23,2010,2,4,969594.47,51.04,2.895,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-04-30,2010,2,4,977683.06,50.96,2.935,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-05-07,2010,2,5,1052973.28,63.81,2.981,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-05-14,2010,2,5,973585.33,50.99,2.983,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-05-21,2010,2,5,979977.89,59.99,2.961,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-05-28,2010,2,5,1103740.4,65.64,2.906,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-06-04,2010,2,6,1095539.1300000001,69.49,2.857,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-06-11,2010,2,6,1061196.47,65.01,2.83,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-06-18,2010,2,6,1052895.25,67.13,2.805,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-06-25,2010,2,6,1095020.33,74.37,2.81,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-07-02,2010,3,7,1120259.71,72.88,2.815,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-07-09,2010,3,7,1092654.26,79.22,2.806,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-07-16,2010,3,7,988392.99,76.3,2.796,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-07-23,2010,3,7,974123.2,76.91,2.784,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-07-30,2010,3,7,970773.64,76.35,2.792,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-08-06,2010,3,8,1010326.14,74.37,2.792,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-08-13,2010,3,8,993097.4299999999,74.75,2.81,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-08-20,2010,3,8,1017045.4400000001,73.21,2.796,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-08-27,2010,3,8,1081420.96,68.99,2.77,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-09-03,2010,3,9,1074535.88,75.85,2.735,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-09-10,2010,3,9,924174.4,68.6,2.717,,,,,,True,119557,0.0,False,Between 100k and 150k
22,2010-09-17,2010,3,9,918285.97,62.49,2.716,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-09-24,2010,3,9,902779.25,65.14,2.718,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-10-01,2010,4,10,905987.17,69.31,2.717,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-10-08,2010,4,10,1015051.62,56.32,2.776,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-10-15,2010,4,10,954401.46,55.23,2.878,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-10-22,2010,4,10,960998.52,50.24,2.919,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-10-29,2010,4,10,1025766.27,57.73,2.938,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-11-05,2010,4,11,1006888.16,44.34,2.938,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-11-12,2010,4,11,1043698.64,44.42,2.961,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-11-19,2010,4,11,985896.4400000001,48.62,3.03,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-11-26,2010,4,11,1564502.26,44.61,3.07,,,,,,True,119557,0.0,False,Between 100k and 150k
22,2010-12-03,2010,4,12,1230514.58,39.42,3.065,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-12-10,2010,4,12,1367202.84,28.43,3.132,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-12-17,2010,4,12,1527682.99,30.46,3.139,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-12-24,2010,4,12,1962445.04,29.76,3.15,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2010-12-31,2010,4,12,774262.28,28.49,3.177,,,,,,True,119557,0.0,False,Between 100k and 150k
22,2011-01-07,2011,1,1,873954.7,32.56,3.193,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-01-14,2011,1,1,807535.52,24.76,3.215,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-01-21,2011,1,1,855001.02,26.8,3.232,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-01-28,2011,1,1,799369.15,20.61,3.243,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-02-04,2011,1,2,946060.98,26.39,3.24,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-02-11,2011,1,2,1009206.33,28.89,3.255,,,,,,True,119557,0.0,False,Between 100k and 150k
22,2011-02-18,2011,1,2,975964.86,35.34,3.263,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-02-25,2011,1,2,911245.43,30.23,3.281,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-03-04,2011,1,3,997353.15,33.52,3.437,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-03-11,2011,1,3,944587.23,41.42,3.6,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-03-18,2011,1,3,926427.12,43.38,3.634,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-03-25,2011,1,3,933528.39,38.77,3.624,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-04-01,2011,2,4,951588.37,36.04,3.638,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-04-08,2011,2,4,969046.6900000001,44.42,3.72,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-04-15,2011,2,4,1008557.04,48.88,3.823,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-04-22,2011,2,4,1152781.9,47.76,3.919,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-04-29,2011,2,4,926133.8,57.2,3.988,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-05-06,2011,2,5,1032076.06,53.63,4.078,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-05-13,2011,2,5,1001558.74,57.71,4.095,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-05-20,2011,2,5,970307.83,58.56,4.101,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-05-27,2011,2,5,1021568.34,62.59,4.034,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-06-03,2011,2,6,1125169.92,70.09,3.973,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-06-10,2011,2,6,1060868.49,69.53,3.924,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-06-17,2011,2,6,1042454.61,63.97,3.873,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-06-24,2011,2,6,1012584.2,68.53,3.851,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-07-01,2011,3,7,1077491.68,70.8,3.815,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-07-08,2011,3,7,1017050.65,74.22,3.784,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-07-15,2011,3,7,961953.57,75.2,3.827,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-07-22,2011,3,7,964683.8,77.79,3.882,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-07-29,2011,3,7,944958.69,75.32,3.898,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-08-05,2011,3,8,983232.96,75.33,3.903,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-08-12,2011,3,8,991779.2,74.69,3.88,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-08-19,2011,3,8,973004.91,71.3,3.82,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-08-26,2011,3,8,1181815.31,72.22,3.796,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-09-02,2011,3,9,912762.76,69.16,3.784,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-09-09,2011,3,9,1004434.54,69.14,3.809,,,,,,True,119557,0.0,False,Between 100k and 150k
22,2011-09-16,2011,3,9,937420.65,68.08,3.809,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-09-23,2011,3,9,899834.75,62.36,3.758,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-09-30,2011,3,9,953314.16,69.78,3.684,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-10-07,2011,4,10,993436.67,56.44,3.633,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-10-14,2011,4,10,944337.32,62.63,3.583,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-10-21,2011,4,10,981567.22,59.3,3.618,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-10-28,2011,4,10,1099351.68,49.31,3.604,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-11-04,2011,4,11,1106575.59,42.81,3.586,,,,,,False,119557,0.0,False,Between 100k and 150k
22,2011-11-11,2011,4,11,1051740.29,47.8,3.57,12691.27,16756.86,435.92,3159.94,6275.41,False,119557,39319.399999999994,True,Between 100k and 150k
22,2011-11-18,2011,4,11,1007579.4400000001,50.62,3.571,16544.63,659.84,88.86,747.89,6846.81,False,119557,24888.030000000002,True,Between 100k and 150k
22,2011-11-25,2011,4,11,1535857.49,46.28,3.536,1649.31,,70087.94,7.5,5266.9,True,119557,77011.65,True,Between 100k and 150k
22,2011-12-02,2011,4,12,1167621.14,49.11,3.501,10739.64,,926.79,3397.08,29944.71,False,119557,45008.22,True,Between 100k and 150k
22,2011-12-09,2011,4,12,1308967.44,45.35,3.47,3311.44,,125.93,2499.81,16837.64,False,119557,22774.82,True,Between 100k and 150k
22,2011-12-16,2011,4,12,1453153.33,39.11,3.445,5083.51,,463.79,423.22,4590.08,False,119557,10560.6,True,Between 100k and 150k
22,2011-12-23,2011,4,12,1863195.68,39.83,3.413,963.24,5.39,936.62,5.0,4250.08,False,119557,6160.33,True,Between 100k and 150k
